序号,文本,真实标签,预测标签,正确
171,,谣言,谣言,✓
172,,谣言,谣言,✓
173,,谣言,谣言,✓
174,,谣言,谣言,✓
175,,谣言,谣言,✓
176,,谣言,谣言,✓
177,,谣言,谣言,✓
178,,谣言,谣言,✓
179,,谣言,谣言,✓
180,,谣言,谣言,✓
181,,谣言,谣言,✓
182,,谣言,谣言,✓
183,,谣言,谣言,✓
184,,谣言,谣言,✓
185,,谣言,谣言,✓
186,,谣言,谣言,✓
187,,谣言,谣言,✓
188,,谣言,谣言,✓
189,,谣言,谣言,✓
190,,谣言,谣言,✓
191,,谣言,谣言,✓
192,,谣言,谣言,✓
193,,谣言,谣言,✓
194,,谣言,谣言,✓
195,,谣言,谣言,✓
196,,谣言,谣言,✓
197,,谣言,谣言,✓
198,,谣言,谣言,✓
199,,谣言,谣言,✓
200,,谣言,谣言,✓
201,,谣言,谣言,✓
202,,谣言,谣言,✓
203,,谣言,谣言,✓
204,,谣言,谣言,✓
205,,谣言,谣言,✓
206,,谣言,谣言,✓
207,,谣言,谣言,✓
208,,谣言,谣言,✓
209,,谣言,谣言,✓
210,,谣言,谣言,✓
211,,谣言,谣言,✓
212,,谣言,谣言,✓
213,,谣言,谣言,✓
214,,谣言,谣言,✓
215,,谣言,谣言,✓
216,,谣言,谣言,✓
217,,谣言,谣言,✓
218,,谣言,谣言,✓
219,,谣言,谣言,✓
220,,谣言,谣言,✓
221,,谣言,谣言,✓
222,,谣言,谣言,✓
223,,谣言,谣言,✓
224,,谣言,谣言,✓
225,,谣言,谣言,✓
226,,谣言,谣言,✓
227,,谣言,谣言,✓
228,,谣言,谣言,✓
229,,谣言,谣言,✓
230,,谣言,谣言,✓
231,,谣言,谣言,✓
232,,谣言,谣言,✓
233,,谣言,谣言,✓
234,,谣言,谣言,✓
235,,谣言,谣言,✓
236,,谣言,谣言,✓
237,,谣言,谣言,✓
238,,谣言,谣言,✓
239,,谣言,谣言,✓
240,,谣言,谣言,✓
241,,谣言,谣言,✓
242,,谣言,谣言,✓
243,,谣言,谣言,✓
244,,谣言,谣言,✓
245,,谣言,谣言,✓
246,,谣言,谣言,✓
247,,谣言,谣言,✓
248,,谣言,谣言,✓
249,,谣言,谣言,✓
250,,谣言,谣言,✓
251,,谣言,谣言,✓
252,,谣言,谣言,✓
253,,谣言,谣言,✓
254,,谣言,谣言,✓
255,,谣言,谣言,✓
256,,谣言,谣言,✓
257,,谣言,谣言,✓
258,,谣言,谣言,✓
259,,谣言,谣言,✓
260,,谣言,谣言,✓
261,,谣言,谣言,✓
262,,谣言,谣言,✓
263,,谣言,谣言,✓
264,,谣言,谣言,✓
265,,谣言,谣言,✓
266,,谣言,谣言,✓
267,,谣言,谣言,✓
268,,谣言,谣言,✓
269,,谣言,谣言,✓
270,,谣言,谣言,✓
271,,谣言,谣言,✓
272,,谣言,谣言,✓
273,,谣言,谣言,✓
274,,谣言,谣言,✓
275,,谣言,谣言,✓
276,,谣言,谣言,✓
277,,谣言,谣言,✓
278,,谣言,谣言,✓
279,,谣言,谣言,✓
280,,谣言,谣言,✓
281,,谣言,谣言,✓
282,,谣言,谣言,✓
283,,谣言,谣言,✓
284,,谣言,谣言,✓
285,,谣言,谣言,✓
286,,谣言,谣言,✓
287,,谣言,谣言,✓
288,,谣言,谣言,✓
289,,谣言,谣言,✓
290,,谣言,谣言,✓
291,,谣言,谣言,✓
292,,谣言,谣言,✓
293,,谣言,谣言,✓
294,,谣言,谣言,✓
295,,谣言,谣言,✓
296,,谣言,谣言,✓
297,,谣言,谣言,✓
298,,谣言,谣言,✓
299,,谣言,谣言,✓
300,,谣言,谣言,✓
301,,谣言,谣言,✓
302,,谣言,谣言,✓
303,,谣言,谣言,✓
304,,谣言,谣言,✓
305,,谣言,谣言,✓
306,,谣言,谣言,✓
307,,谣言,谣言,✓
308,,谣言,谣言,✓
309,,谣言,谣言,✓
310,,谣言,谣言,✓
311,,谣言,谣言,✓
312,,谣言,谣言,✓
313,,谣言,谣言,✓
314,,谣言,谣言,✓
315,,谣言,谣言,✓
316,,谣言,谣言,✓
317,,谣言,谣言,✓
318,,谣言,谣言,✓
319,,谣言,谣言,✓
320,,谣言,谣言,✓
321,,谣言,谣言,✓
322,,谣言,谣言,✓
323,,谣言,谣言,✓
324,,谣言,谣言,✓
325,,谣言,谣言,✓
326,,谣言,谣言,✓
327,,谣言,谣言,✓
328,,谣言,谣言,✓
329,,谣言,谣言,✓
330,,谣言,谣言,✓
331,,谣言,谣言,✓
332,,谣言,谣言,✓
333,,谣言,谣言,✓
334,,谣言,谣言,✓
335,,谣言,谣言,✓
336,,谣言,谣言,✓
337,,谣言,谣言,✓
338,,谣言,谣言,✓
339,,谣言,谣言,✓
340,,谣言,谣言,✓
341,,谣言,谣言,✓
342,,谣言,谣言,✓
343,,谣言,谣言,✓
344,,谣言,谣言,✓
345,,谣言,谣言,✓
346,,谣言,谣言,✓
347,,谣言,谣言,✓
348,,谣言,谣言,✓
349,,谣言,谣言,✓
350,,谣言,谣言,✓
351,,谣言,谣言,✓
352,,谣言,谣言,✓
353,,谣言,谣言,✓
354,,谣言,谣言,✓
355,,谣言,谣言,✓
356,,谣言,谣言,✓
357,,谣言,谣言,✓
358,,谣言,谣言,✓
359,,谣言,谣言,✓
360,,谣言,谣言,✓
361,,谣言,谣言,✓
362,,谣言,谣言,✓
363,,谣言,谣言,✓
364,,谣言,谣言,✓
365,,谣言,谣言,✓
366,,谣言,谣言,✓
367,,谣言,谣言,✓
368,,谣言,谣言,✓
369,,谣言,谣言,✓
370,,谣言,谣言,✓
371,,谣言,谣言,✓
372,,谣言,谣言,✓
373,,谣言,谣言,✓
374,,谣言,谣言,✓
375,,谣言,谣言,✓
376,,谣言,谣言,✓
377,,谣言,谣言,✓
378,,谣言,谣言,✓
379,,谣言,谣言,✓
380,,谣言,谣言,✓
381,,谣言,谣言,✓
382,,谣言,谣言,✓
383,,谣言,谣言,✓
384,,谣言,谣言,✓
385,,谣言,谣言,✓
386,,谣言,谣言,✓
387,,谣言,谣言,✓
388,,谣言,谣言,✓
389,,谣言,谣言,✓
390,,谣言,谣言,✓
391,,谣言,谣言,✓
392,,谣言,谣言,✓
393,,谣言,谣言,✓
394,,谣言,谣言,✓
395,,谣言,谣言,✓
396,,谣言,谣言,✓
397,,谣言,谣言,✓
398,,谣言,谣言,✓
399,,谣言,谣言,✓
400,,谣言,谣言,✓
401,,谣言,谣言,✓
402,,谣言,谣言,✓
403,,谣言,谣言,✓
404,,谣言,谣言,✓
405,,谣言,谣言,✓
406,,谣言,谣言,✓
407,,谣言,谣言,✓
408,,谣言,谣言,✓
409,,谣言,谣言,✓
410,,谣言,谣言,✓
411,,谣言,谣言,✓
412,,谣言,谣言,✓
413,,谣言,谣言,✓
414,,谣言,谣言,✓
415,,谣言,谣言,✓
416,,谣言,谣言,✓
417,,谣言,谣言,✓
418,,谣言,谣言,✓
419,,谣言,谣言,✓
420,,谣言,谣言,✓
421,,谣言,谣言,✓
422,,谣言,谣言,✓
423,,谣言,谣言,✓
424,,谣言,谣言,✓
425,,谣言,谣言,✓
426,,谣言,谣言,✓
427,,谣言,谣言,✓
428,,谣言,谣言,✓
429,,谣言,谣言,✓
430,,谣言,谣言,✓
431,,谣言,谣言,✓
432,,谣言,谣言,✓
433,,谣言,谣言,✓
434,,谣言,谣言,✓
435,,谣言,谣言,✓
436,,谣言,谣言,✓
437,,谣言,谣言,✓
438,,谣言,谣言,✓
439,,谣言,谣言,✓
440,,谣言,谣言,✓
441,,谣言,谣言,✓
442,,谣言,谣言,✓
443,,谣言,谣言,✓
444,,谣言,谣言,✓
445,,谣言,谣言,✓
446,,谣言,谣言,✓
447,,谣言,谣言,✓
448,,谣言,谣言,✓
449,,谣言,谣言,✓
450,,谣言,谣言,✓
451,,谣言,谣言,✓
452,,谣言,谣言,✓
453,,谣言,谣言,✓
454,,谣言,谣言,✓
455,,谣言,谣言,✓
456,,谣言,谣言,✓
457,,谣言,谣言,✓
458,,谣言,谣言,✓
459,,谣言,谣言,✓
460,,谣言,谣言,✓
461,,谣言,谣言,✓
462,,谣言,谣言,✓
463,,谣言,谣言,✓
464,,谣言,谣言,✓
465,,谣言,谣言,✓
466,,谣言,谣言,✓
467,,谣言,谣言,✓
468,,谣言,谣言,✓
469,,谣言,谣言,✓
470,,谣言,谣言,✓
471,,谣言,谣言,✓
472,,谣言,谣言,✓
473,,谣言,谣言,✓
474,,谣言,谣言,✓
475,,谣言,谣言,✓
476,,谣言,谣言,✓
477,,谣言,谣言,✓
478,,谣言,谣言,✓
479,,谣言,谣言,✓
480,,谣言,谣言,✓
481,,谣言,谣言,✓
482,,谣言,谣言,✓
483,,谣言,谣言,✓
484,,谣言,谣言,✓
485,,谣言,谣言,✓
486,,谣言,谣言,✓
487,,谣言,谣言,✓
488,,谣言,谣言,✓
489,,谣言,谣言,✓
490,,谣言,谣言,✓
491,,谣言,谣言,✓
492,,谣言,谣言,✓
493,,谣言,谣言,✓
494,,谣言,谣言,✓
495,,谣言,谣言,✓
496,,谣言,谣言,✓
497,,谣言,谣言,✓
498,,谣言,谣言,✓
499,,谣言,谣言,✓
500,,谣言,谣言,✓
